CÓDIO DE CLIENTE,EDAD,OCUPACIÓN,INGRESO SEMESTRAL,CUENTAS BANCARIAS,TARJETAS DE CRÉDITO,CANTIDAD DE PAGOS ADEUDADOS,DEUDA ACTUAL,PAGÓ EL MÍNIMO
5892,42,Media_Manager,10183.015,7,5,21,1672.43,Yes
5718,30,Media_Manager,34081.38,8,7,36,1704.18,Yes
6958,34,Engineer,19777.05,5,3,39,1025,No
7630,17,Entrepreneur,15604.56,9,5,24,2686.18,Yes
6007,43,Musician,18627.64,7,7,21,1793.54,Yes
7220,18,Writer,7441.295,5,8,16,2569.3,Yes
5913,32,Lawyer,12600.445,5,5,40,1025,Yes
5914,32,Lawyer,12600.445,5,5,39,1025,Yes
7422,36,Entrepreneur,30502.54,8,7,21,1672.68,Yes
6762,33,Musician,14205.09,7,10,40,4845.24,Yes
6092,37,Musician,15566.02,8,5,39,1693.95,Yes
6705,53,Engineer,17992.775,3,5,36,1025,No
5878,41,Musician,19514.88,7,5,37,2546,No
6769,34,Musician,14205.09,7,10,21,4845.24,Yes
7728,50,Entrepreneur,15606.515,3,4,39,1025,No
5863,31,Entrepreneur,19300.34,6,7,40,2430.21,Yes
6468,43,Doctor,45207.54,8,8,20,2497.48,Yes
7404,20,Scientist,33502.1,7,9,40,2362.68,Yes
7087,36,Journalist,18717.02,8,5,39,2103.99,Yes
7032,43,Architect,20005.22,8,3,21,1859.45,Yes
6942,19,Architect,15015.4,5,5,16,1025,No
7401,20,Scientist,33502.1,7,9,20,2362.68,Yes
6096,37,Musician,15566.02,8,5,17,1693.95,Yes
7075,42,Writer,57610.32,8,10,23,4428.64,Yes
7725,50,Entrepreneur,15606.515,3,4,39,1025,Yes
7666,36,Musician,10025.2,10,10,39,1409.58,Yes
5862,31,Entrepreneur,19300.34,6,7,39,2430.21,Yes
7667,36,Musician,10025.2,10,10,39,1409.58,Yes
7628,17,Entrepreneur,15604.56,9,5,23,2686.18,Yes
6251,14,Developer,39887.22,9,9,40,3119.6,Yes
7668,37,Musician,10025.2,10,10,39,1409.58,Yes
6990,31,Engineer,55151.04,10,6,17,1743.83,Yes
7722,50,Entrepreneur,15606.515,3,4,39,1025,No
7224,19,Writer,7441.295,5,8,16,2569.3,Yes
6984,54,Scientist,41345.58,0,5,39,2378,No
6945,19,Architect,15015.4,5,5,35,1025,Yes
6465,42,Doctor,45207.54,8,8,20,2497.48,Yes
5879,41,Musician,19514.88,7,5,37,2359,No
6445,42,Entrepreneur,58674.66,8,5,23,2425.38,Yes
6981,54,Scientist,41345.58,0,5,39,2356,No
6090,36,Musician,15566.02,8,5,20,1693.95,Yes
6347,46,Journalist,41746.76,8,5,21,1936.79,Yes
5925,34,Mechanic,57983.12,9,8,22,3532.83,Yes
7427,37,Entrepreneur,30502.54,8,7,17,1672.68,Yes
6943,19,Architect,15015.4,5,5,10,1025,No
7081,43,Writer,57610.32,8,10,23,4428.64,Yes
7627,17,Entrepreneur,15604.56,9,5,23,2686.18,Yes
7317,26,Mechanic,77418.52,7,9,21,3962.08,Yes
6071,16,Mechanic,29469.98,7,7,21,3421.66,Yes
6899,32,Architect,38364.82,9,6,22,1973.63,Yes
6332,16,Musician,45369.48,9,5,17,1746.9,Yes
6072,16,Mechanic,29469.98,7,7,24,3421.66,Yes
7729,50,Entrepreneur,15606.515,3,4,39,1025,Yes
6703,53,Engineer,17992.775,3,5,39,1025,Yes
7403,20,Scientist,33502.1,7,9,22,2362.68,Yes
7631,17,Entrepreneur,15604.56,9,5,23,2686.18,Yes
6252,14,Developer,39887.22,9,9,39,3119.6,Yes
6668,21,Architect,66105.4,6,8,22,1549.56,Yes
7296,38,Teacher,34212.01,6,5,16,1025,No
6704,53,Engineer,17992.775,3,5,39,1025,No
6250,14,Developer,39887.22,9,9,39,3119.6,Yes
5881,41,Musician,19514.88,7,5,35,3265,No
7537,33,Writer,42152.01,3,7,39,3658,No
7554,15,Mechanic,35161.46,10,8,24,4445.32,Yes
6924,55,Doctor,19403.405,1,7,16,1025,No
6702,53,Engineer,17992.775,3,5,25,1025,No
6947,20,Architect,15015.4,5,5,35,1025,No
6573,34,Architect,17001.34,6,5,40,1093.87,Yes
6238,26,Manager,49967.01,7,6,35,2253.95,Yes
6944,19,Architect,15015.4,5,5,35,1025,No
6539,16,Teacher,43241.49,10,7,17,2174.16,Yes
7007,39,Manager,30536.62,6,6,39,2569,Yes
6955,34,Engineer,19777.05,5,3,39,1025,No
7006,39,Manager,30536.62,6,6,39,2514,Yes
6888,19,Lawyer,56803.71,7,5,23,2593.44,Yes
7211,38,Architect,40391.66,10,7,24,1950.62,Yes
5926,34,Mechanic,57983.12,9,8,21,3532.83,Yes
6954,34,Engineer,19777.05,5,3,39,1025,No
6859,24,Lawyer,61008,10,5,39,1755.81,Yes
6961,34,Engineer,19777.05,5,3,39,1025,No
6896,32,Architect,38364.82,9,6,22,1973.63,Yes
6070,16,Mechanic,29469.98,7,7,21,3421.66,Yes
5929,34,Mechanic,57983.12,9,8,24,3532.83,Yes
6466,43,Doctor,45207.54,8,8,20,2497.48,Yes
6959,34,Engineer,19777.05,5,3,39,1025,No
6858,24,Lawyer,61008,10,5,39,1755.81,Yes
7008,39,Manager,30536.62,6,6,10,2558,Yes
6672,22,Architect,66105.4,6,8,22,1549.56,Yes
6538,16,Teacher,43241.49,10,7,17,2174.16,Yes
7315,26,Mechanic,77418.52,7,9,24,3962.08,Yes
6994,32,Engineer,55151.04,10,6,17,1743.83,Yes
6897,32,Architect,38364.82,9,6,22,1973.63,Yes
6069,16,Mechanic,29469.98,7,7,21,3421.66,Yes
7614,46,Doctor,70112.78,1,7,39,3647,No
7080,42,Writer,57610.32,8,10,23,4428.64,Yes
6073,16,Mechanic,29469.98,7,7,21,3421.66,Yes
6744,26,Journalist,27865.26,4,3,16,5421,Yes
7557,16,Mechanic,35161.46,10,8,21,4445.32,Yes
6863,24,Lawyer,61008,10,5,39,1755.81,Yes
6535,15,Teacher,43241.49,10,7,39,2174.16,Yes
6241,26,Manager,49967.01,6,5,35,2253.95,Yes
6865,24,Lawyer,61008,10,5,39,1755.81,Yes
5877,41,Musician,19514.88,7,5,37,1252,No
6709,53,Engineer,17992.775,3,5,39,1025,No
6894,31,Architect,38364.82,9,6,22,1973.63,Yes
6235,25,Manager,49967.01,7,6,35,2253.95,Yes
7297,38,Teacher,34212.01,6,5,16,1025,No
7558,16,Mechanic,35161.46,10,8,39,4445.32,Yes
5719,30,Media_Manager,34081.38,8,7,34,1704.18,Yes
6439,42,Entrepreneur,58674.66,8,5,23,2425.38,Yes
6707,53,Engineer,17992.775,3,5,42,1025,No
6444,42,Entrepreneur,58674.66,8,5,23,2425.38,Yes
6467,43,Doctor,45207.54,8,8,23,2497.48,Yes
6345,45,Journalist,41746.76,8,5,21,1936.79,Yes
7077,42,Writer,57610.32,8,10,23,4428.64,Yes
7559,16,Mechanic,35161.46,10,8,24,4445.32,Yes
6462,42,Doctor,45207.54,8,8,20,2497.48,Yes
6708,53,Engineer,17992.775,3,5,39,1025,No
6901,32,Architect,38364.82,9,6,22,1973.63,Yes
7320,26,Mechanic,77418.52,7,9,40,3962.08,Yes
7321,26,Mechanic,77418.52,7,9,23,3962.08,Yes
6464,42,Doctor,45207.54,8,8,21,2497.48,Yes
6348,46,Journalist,41746.76,8,5,23,1936.79,Yes
6991,31,Engineer,55151.04,10,6,17,1743.83,Yes
7318,26,Mechanic,77418.52,7,9,24,3962.08,Yes
7314,26,Mechanic,77418.52,7,9,21,3962.08,Yes
5725,30,Media_Manager,34081.38,8,7,39,1704.18,Yes
6898,32,Architect,38364.82,9,6,20,1973.63,Yes
6745,26,Journalist,27865.26,4,3,40,4523,Yes
6349,46,Journalist,41746.76,8,5,21,1936.79,Yes
6236,26,Manager,49967.01,7,6,35,2253.95,Yes
6900,32,Architect,38364.82,9,6,23,1973.63,Yes
6234,25,Manager,49967.01,7,6,35,2253.95,Yes
6337,16,Musician,45369.48,9,5,17,1746.9,Yes
7535,33,Writer,42152.01,3,7,39,3614,Yes
7207,38,Architect,40391.66,10,7,20,1950.62,Yes
6996,32,Engineer,55151.04,10,6,39,1743.83,Yes
6239,26,Manager,49967.01,6,5,39,2253.95,Yes
6860,24,Lawyer,61008,10,5,39,1755.81,Yes
6669,21,Architect,66105.4,6,8,23,1549.56,Yes
6240,26,Manager,49967.01,6,5,10,2253.95,Yes
6995,32,Engineer,55151.04,10,6,17,1743.83,Yes
6864,24,Lawyer,61008,10,5,39,1755.81,Yes
6440,42,Entrepreneur,58674.66,8,5,23,2425.38,Yes
7319,26,Mechanic,77418.52,7,9,21,3962.08,Yes
6673,22,Architect,66105.4,6,8,22,1549.56,Yes
7210,38,Architect,40391.66,10,7,21,1950.62,Yes
6438,42,Entrepreneur,58674.66,8,5,23,2425.38,Yes
6985,54,Scientist,41345.58,0,5,39,2536,No
6861,24,Lawyer,61008,10,5,39,1755.81,Yes
6983,54,Scientist,41345.58,0,5,39,2389,No
7595,24,Scientist,66502.76,0,6,10,1025,Yes
6417,18,Musician,75273.24,8,6,10,2497.34,Yes
6330,16,Musician,45369.48,9,5,17,1746.9,Yes
6982,54,Scientist,41345.58,0,5,39,2345,No
7597,24,Scientist,66502.76,0,6,10,1025,No
7591,23,Scientist,66502.76,0,6,10,1025,No
7596,24,Scientist,66502.76,0,6,35,1025,No
7621,47,Doctor,70112.78,1,7,39,3614,No
6419,18,Musician,75273.24,8,6,16,2497.34,Yes
7593,23,Scientist,66502.76,0,6,39,1025,No
6420,18,Musician,75273.24,8,6,10,2497.34,Yes
7590,23,Scientist,66502.76,0,6,39,1025,No
7592,23,Scientist,66502.76,0,6,10,1025,No
7530,32,Writer,42152.01,3,7,39,2547,No
7620,46,Doctor,70112.78,1,7,39,3625,No
7619,46,Doctor,70112.78,1,7,39,3658,Yes
7618,46,Doctor,70112.78,1,7,38,3625,No
5833,20,Accountant,52608.08,6,7,35,1296.64,Yes
5831,20,Accountant,52608.08,6,7,38,1296.64,Yes
5830,20,Accountant,52608.08,6,7,39,1296.64,Yes
5832,20,Accountant,52608.08,6,7,10,1296.64,Yes
7532,32,Writer,42152.01,3,7,39,3625,No
7536,33,Writer,42152.01,3,7,39,3669,No
5829,20,Accountant,52608.08,6,7,35,1296.64,Yes
5783,35,Entrepreneur,54392.16,6,4,8,4560,Yes
6318,20,Scientist,69977.6,10,7,18,4560,Yes
6324,21,Scientist,69977.6,10,7,19,4560,Yes
6325,21,Scientist,69977.6,10,7,18,4560,NM
7269,44,Journalist,126006.68,4,3,12,4560,Yes
5927,34,Mechanic,57983.12,9,8,21,4560,Yes
6443,42,Entrepreneur,58674.66,8,5,25,4560,Yes
6213,43,Lawyer,81842.28,10,9,16,4560,Yes
6214,43,Lawyer,81842.28,10,9,17,4560,Yes
7266,43,Journalist,126006.68,4,3,12,4560,Yes
7366,20,Writer,74647.4,6,5,17,4560,Yes
6174,15,Entrepreneur,55829.79,10,10,20,4560,Yes
6426,18,Media_Manager,54820.89,8,7,20,4560,Yes
6800,20,Writer,144881.68,3,4,3,4560,Yes
6801,20,Writer,144881.68,3,4,4,4560,Yes
6804,20,Writer,144881.68,3,4,4,4560,Yes
6534,16,Teacher,43241.49,10,7,17,4560,Yes
7196,20,Entrepreneur,41735.55,0,3,6,4560,No
5844,46,Teacher,32284.62,6,7,12,4560,Yes
5769,33,Engineer,88640.24,3,6,2,4560,No
6997,32,Engineer,55151.04,10,6,17,4560,Yes
6078,19,Engineer,72559.36,4,5,21,4560,No
5845,46,Teacher,32284.62,6,7,12,4560,Yes
5806,37,Entrepreneur,25546.26,8,7,13,4560,Yes
6407,26,Scientist,60162.1,5,7,11,4560,Yes
6487,39,Engineer,30346.35,5,4,9,4560,Yes
6644,28,Writer,39800.12,7,5,18,4560,Yes
7291,38,Teacher,34212.01,6,5,9,4560,No
7197,20,Entrepreneur,41735.55,0,3,5,4560,No
5803,37,Entrepreneur,25546.26,8,7,13,4560,Yes
6625,38,Journalist,31021.24,7,7,21,4560,No
6642,28,Writer,39800.12,7,5,18,4560,Yes
5785,36,Entrepreneur,54392.16,6,4,8,4560,Yes
5781,35,Entrepreneur,54392.16,6,4,7,4560,Yes
7580,22,Entrepreneur,19283.47,10,8,15,4560,Yes
5952,30,Writer,34290.12,9,8,12,4560,Yes
5986,37,Manager,39641.54,10,8,16,4560,Yes
6691,18,Developer,27070.07,7,3,4,4560,NM
6181,16,Entrepreneur,55829.79,10,10,19,4560,Yes
5815,30,Scientist,31993.78,6,6,14,4560,Yes
7425,37,Entrepreneur,30502.54,8,7,20,4560,Yes
6811,38,Media_Manager,108147.3,3,6,2,4560,Yes
7734,24,Developer,28230.92,8,6,17,4560,Yes
6826,27,Lawyer,17759.1,6,8,5,4560,NM
7460,32,Accountant,42220.39,1,4,9,4560,No
6212,43,Lawyer,81842.28,10,9,19,4560,Yes
5959,32,Accountant,43070.24,3,3,8,4560,Yes
7026,42,Architect,20005.22,8,3,20,4560,Yes
7052,33,Doctor,60938.13,10,8,17,4560,Yes
6215,43,Lawyer,81842.28,10,9,19,4560,Yes
7151,15,Accountant,27796.42,6,5,14,4560,Yes
6870,19,Developer,28665.76,7,3,10,4560,No
6216,43,Lawyer,81842.28,10,9,19,4560,Yes
6126,33,Accountant,30788.44,7,9,20,4560,Yes
7496,33,Doctor,35376.32,8,3,18,4560,Yes
6978,54,Scientist,41345.58,0,5,3,4560,No
6822,27,Lawyer,17759.1,6,8,6,4560,Yes
5940,48,Entrepreneur,20787.69,8,6,14,4560,No
6430,18,Media_Manager,54820.89,8,7,17,4560,Yes
6656,17,Manager,14841.35,6,5,14,4560,Yes
6936,19,Journalist,31122.79,7,5,19,4560,No
6739,25,Journalist,27865.26,4,3,18,4560,Yes
6210,43,Lawyer,81842.28,10,9,19,4560,NM
6133,33,Accountant,30788.44,7,9,20,4560,Yes
5947,30,Writer,34290.12,9,8,9,4560,NM
5841,46,Teacher,32284.62,6,7,12,4560,Yes
7234,40,Scientist,19065.32,3,6,14,4560,Yes
7258,27,Manager,15013.73,7,4,12,4560,Yes
6178,16,Entrepreneur,55829.79,10,10,18,4560,Yes
6193,27,Architect,14165.23,7,10,24,4560,NM
6211,43,Lawyer,81842.28,10,9,16,4560,Yes
5843,46,Teacher,32284.62,6,7,12,4560,Yes
6177,15,Entrepreneur,55829.79,10,10,18,4560,Yes
5838,45,Teacher,32284.62,6,7,12,4560,Yes
6684,28,Mechanic,15398.95,1,7,4,4560,NM
6405,26,Scientist,60162.1,5,7,12,4560,Yes
7255,26,Manager,15013.73,7,4,7,4560,Yes
6320,20,Scientist,69977.6,10,7,18,4560,Yes
6036,44,Writer,58317,8,5,20,4560,Yes
6103,18,Developer,66567.32,5,7,15,4560,No
6104,18,Developer,66567.32,5,7,12,4560,No
6777,28,Scientist,62320.56,9,9,15,4560,Yes
5965,32,Accountant,43070.24,3,3,8,4560,Yes
7584,22,Entrepreneur,19283.47,10,8,17,4560,Yes
6373,19,Lawyer,73737.36,7,3,17,4560,Yes
7257,27,Manager,15013.73,7,4,9,4560,Yes
6143,42,Architect,20574.47,6,3,10,4560,Yes
7278,49,Developer,102885.32,3,5,13,4560,Yes
7027,42,Architect,20005.22,8,3,22,4560,Yes
6105,18,Developer,66567.32,5,7,15,4560,No
7198,20,Entrepreneur,41735.55,0,3,4,4560,NM
5958,32,Accountant,43070.24,3,3,8,4560,Yes
7105,17,Journalist,19163.22,3,7,22,4560,Yes
6693,18,Developer,27070.07,7,3,6,4560,No
6295,22,Entrepreneur,36822.29,8,7,19,4560,No
7380,43,Mechanic,34766.06,0,1,4,4560,NM
6550,19,Mechanic,34106.78,8,5,10,4560,Yes
6285,37,Writer,17251.38,6,3,15,4560,Yes
7399,20,Scientist,33502.1,7,9,20,4560,Yes
5756,40,Teacher,33751.27,5,5,20,4560,Yes
7687,29,Teacher,9783.245,8,6,19,4560,NM
5809,37,Entrepreneur,25546.26,8,7,13,4560,Yes
7125,27,Musician,63536.98,4,5,15,4560,NM
7100,17,Journalist,19163.22,3,7,18,4560,Yes
7099,17,Journalist,19163.22,3,7,19,4560,Yes
6598,47,Accountant,17787.34,8,4,16,4560,No
6949,20,Architect,15015.4,5,5,8,4560,No
7290,38,Teacher,34212.01,6,5,9,4560,No
5911,31,Lawyer,12600.445,5,5,18,4560,Yes
6189,27,Architect,14165.23,7,10,24,4560,Yes
7122,27,Musician,63536.98,4,5,14,4560,Yes
6882,18,Lawyer,56803.71,7,5,23,4560,Yes
6921,55,Doctor,19403.405,1,7,9,4560,NM
6370,19,Lawyer,73737.36,7,3,20,4560,Yes
6284,37,Writer,17251.38,6,3,12,4560,Yes
7674,39,Media_Manager,64036.88,8,4,15,4560,Yes
6186,27,Architect,14165.23,7,10,24,4560,Yes
6515,42,Scientist,9841.34,8,9,15,4560,Yes
6920,55,Doctor,19403.405,1,7,9,4560,No
7038,32,Scientist,19795.52,6,9,21,4560,Yes
6659,17,Manager,14841.35,6,5,16,4560,Yes
6176,15,Entrepreneur,55829.79,10,10,19,4560,Yes
7356,32,Manager,16578.115,3,5,12,4560,Yes
6922,55,Doctor,19403.405,1,7,9,4560,No
6654,17,Manager,14841.35,6,5,16,4560,Yes
7506,48,Doctor,15488.885,0,4,3,4560,No
6649,28,Writer,39800.12,7,5,20,4560,Yes
7714,21,Lawyer,124419.66,3,4,8,4560,No
5934,48,Entrepreneur,20787.69,8,6,14,4560,No
6514,42,Scientist,9841.34,8,9,13,4560,Yes
7172,41,Architect,140014.36,3,7,10,4560,No
6142,42,Architect,20574.47,6,3,7,4560,Yes
7602,33,Media_Manager,9444.795,7,8,11,4560,Yes
6516,42,Scientist,9841.34,8,9,15,4560,Yes
7548,44,Journalist,7512.225,7,7,15,4560,Yes
6179,16,Entrepreneur,55829.79,10,10,21,4560,Yes
6536,15,Teacher,43241.49,10,7,17,4560,Yes
7632,17,Entrepreneur,15604.56,9,5,23,4560,Yes
7233,40,Scientist,19065.32,3,6,14,4560,Yes
6511,41,Scientist,9841.34,8,9,15,4560,NM
6175,15,Entrepreneur,55829.79,10,10,18,4560,Yes
7543,44,Journalist,7512.225,7,7,17,4560,Yes
7089,36,Journalist,18717.02,8,5,18,4560,Yes
6023,22,Engineer,12986.745,4,3,17,4560,Yes
7464,32,Accountant,42220.39,1,4,8,4560,No
6512,41,Scientist,9841.34,8,9,15,4560,Yes
6768,34,Musician,14205.09,7,10,19,4560,Yes
6431,18,Media_Manager,54820.89,8,7,17,4560,Yes
7237,40,Scientist,19065.32,3,6,15,4560,NM
7028,42,Architect,20005.22,8,3,23,4560,Yes
7295,38,Teacher,34212.01,6,5,9,4560,No
6116,33,Media_Manager,12909.895,5,5,14,4560,No
7727,50,Entrepreneur,15606.515,3,4,0,4560,No
7009,39,Manager,30536.62,6,6,8,4560,Yes
6883,18,Lawyer,56803.71,7,5,23,4560,NM
5673,55,Entrepreneur,30689.89,2,5,6,4560,No
6510,41,Scientist,9841.34,8,9,16,4560,Yes
7150,15,Accountant,27796.42,6,5,11,4560,Yes
5869,32,Entrepreneur,19300.34,6,7,19,4560,Yes
7137,39,Architect,9983.345,7,11,16,4560,NM
7459,32,Accountant,42220.39,1,4,9,4560,No
6117,33,Media_Manager,12909.895,5,5,15,4560,NM
7556,16,Mechanic,35161.46,10,8,23,4560,Yes
6599,47,Accountant,17787.34,8,4,16,4560,No
6766,33,Musician,14205.09,7,10,19,4560,Yes
7581,22,Entrepreneur,19283.47,10,8,15,4560,Yes
6001,55,Scientist,20186.02,1,5,6,4560,No
7201,20,Entrepreneur,41735.55,0,3,7,4560,NM
7254,26,Manager,15013.73,7,4,12,4560,Yes
6765,33,Musician,14205.09,7,10,17,4560,Yes
7544,44,Journalist,7512.225,7,7,17,4560,NM
6140,42,Architect,20574.47,6,3,10,4560,Yes
6217,43,Lawyer,81842.28,10,9,16,4560,NM
6778,28,Scientist,62320.56,9,9,17,4560,Yes
6696,18,Developer,27070.07,7,3,4,4560,No
6138,42,Architect,20574.47,6,3,10,4560,NM
7235,40,Scientist,19065.32,3,6,14,4560,Yes
6572,34,Architect,17001.34,6,5,20,4560,No
5998,55,Scientist,20186.02,1,5,7,4560,No
6657,17,Manager,14841.35,6,5,16,4560,Yes
7546,44,Journalist,7512.225,7,7,20,4560,Yes
7585,23,Entrepreneur,19283.47,10,8,15,4560,Yes
6455,30,Architect,30390.44,5,6,20,4560,No
6517,42,Scientist,9841.34,8,9,15,4560,Yes
7510,49,Doctor,15488.885,0,4,0,4560,No
6021,21,Engineer,12986.745,4,3,15,4560,Yes
7392,23,Engineer,16852.635,4,6,13,4560,Yes
6282,36,Writer,17251.38,6,3,13,4560,Yes
7261,27,Manager,15013.73,7,4,9,4560,Yes
5948,30,Writer,34290.12,9,8,6,4560,Yes
5816,31,Scientist,31993.78,6,6,14,4560,Yes
7091,36,Journalist,18717.02,8,5,16,4560,Yes
6803,20,Writer,144881.68,3,4,6,4560,Yes
6144,42,Architect,20574.47,6,3,7,4560,Yes
7141,40,Architect,9983.345,7,11,16,4560,Yes
7307,26,Entrepreneur,118487.16,8,4,20,4560,No
5758,40,Teacher,33751.27,5,5,20,4560,Yes
7069,54,Manager,80396.86,5,7,11,4560,No
6025,22,Engineer,12986.745,4,3,17,4560,Yes
7567,34,Writer,9133.045,6,7,16,4560,Yes
7138,40,Architect,9983.345,7,11,16,4560,Yes
6009,43,Musician,18627.64,7,7,22,4560,Yes
7545,44,Journalist,7512.225,7,7,16,4560,Yes
7603,33,Media_Manager,9444.795,7,8,9,4560,Yes
7090,36,Journalist,18717.02,8,5,19,4560,Yes
7136,39,Architect,9983.345,7,11,16,4560,Yes
6655,17,Manager,14841.35,6,5,16,4560,Yes
7259,27,Manager,15013.73,7,4,7,4560,Yes
6513,42,Scientist,9841.34,8,9,15,4560,Yes
7029,42,Architect,20005.22,8,3,20,4560,NM
6966,24,Musician,20188.02,4,3,5,4560,No
6683,28,Mechanic,15398.95,1,7,3,4560,No
5889,41,Media_Manager,10183.015,7,5,20,4560,Yes
5910,31,Lawyer,12600.445,5,5,19,4560,Yes
6767,33,Musician,14205.09,7,10,19,4560,Yes
6359,22,Media_Manager,19981.6,10,8,19,4560,NM
7568,34,Writer,9133.045,6,7,16,4560,Yes
7140,40,Architect,9983.345,7,11,16,4560,Yes
6682,28,Mechanic,15398.95,1,7,2,4560,NM
7127,27,Musician,63536.98,4,5,16,4560,Yes
6067,16,Mechanic,29469.98,7,7,18,4560,NM
6354,21,Media_Manager,19981.6,10,8,21,4560,NM
7236,40,Scientist,19065.32,3,6,14,4560,Yes
7542,44,Journalist,7512.225,7,7,19,4560,Yes
7139,40,Architect,9983.345,7,11,16,4560,Yes
5682,21,Developer,35547.71,7,5,15,4560,Yes
6874,19,Developer,28665.76,7,3,10,4560,No
7230,40,Scientist,19065.32,3,6,14,4560,Yes
7232,40,Scientist,19065.32,3,6,14,4560,Yes
7354,32,Manager,16578.115,3,5,13,4560,NM
7521,26,Entrepreneur,19853.35,7,4,20,4560,No
6658,17,Manager,14841.35,6,5,16,4560,Yes
6970,24,Musician,20188.02,4,3,6,4560,No
6622,38,Journalist,31021.24,7,7,20,4560,NM
6876,19,Developer,28665.76,7,3,12,4560,No
7017,29,Architect,147499.6,2,2,3,4560,No
7093,37,Journalist,18717.02,8,5,18,4560,Yes
5938,48,Entrepreneur,20787.69,8,6,14,4560,No
7231,40,Scientist,19065.32,3,6,14,4560,Yes
7292,38,Teacher,34212.01,6,5,9,4560,No
7549,44,Journalist,7512.225,7,7,17,4560,Yes
5842,46,Teacher,32284.62,6,7,12,4560,Yes
6570,34,Architect,17001.34,6,5,20,4560,No
6600,47,Accountant,17787.34,8,4,17,4560,No
6685,28,Mechanic,15398.95,1,7,5,4560,No
7547,44,Journalist,7512.225,7,7,17,4560,Yes
6093,37,Musician,15566.02,8,5,20,4560,Yes
7248,46,Entrepreneur,24585.55,3,4,14,4560,Yes
6596,47,Accountant,17787.34,8,4,15,4560,No
6286,37,Writer,17251.38,6,3,15,4560,Yes
6022,22,Engineer,12986.745,4,3,18,4560,Yes
6678,28,Mechanic,15398.95,1,7,4,4560,No
7633,17,Entrepreneur,15604.56,9,5,23,4560,Yes
7076,42,Writer,57610.32,8,10,23,4560,Yes
6681,28,Mechanic,15398.95,1,7,6,4560,No
5808,37,Entrepreneur,25546.26,8,7,14,4560,Yes
5865,31,Entrepreneur,19300.34,6,7,19,4560,Yes
6697,18,Developer,27070.07,7,3,5,4560,No
7579,22,Entrepreneur,19283.47,10,8,16,4560,Yes
7260,27,Manager,15013.73,7,4,9,4560,Yes
6577,34,Architect,17001.34,6,5,20,4560,No
7104,17,Journalist,19163.22,3,7,19,4560,Yes
7678,39,Media_Manager,64036.88,8,4,15,4560,Yes
7386,22,Engineer,16852.635,4,6,13,4560,Yes
7447,31,Accountant,59971.42,8,5,20,4560,No
6253,14,Developer,39887.22,9,9,22,4560,NM
6288,37,Writer,17251.38,6,3,15,4560,Yes
7726,50,Entrepreneur,15606.515,3,4,1,4560,NM
6121,33,Media_Manager,12909.895,5,5,15,4560,No
6931,19,Journalist,31122.79,7,5,20,4560,No
7578,22,Entrepreneur,19283.47,10,8,15,4560,Yes
5805,37,Entrepreneur,25546.26,8,7,10,4560,Yes
6491,39,Engineer,30346.35,5,4,6,4560,Yes
6000,55,Scientist,20186.02,1,5,6,4560,No
6454,30,Architect,30390.44,5,6,18,4560,No
6115,32,Media_Manager,12909.895,5,5,14,4560,No
7582,22,Entrepreneur,19283.47,10,8,15,4560,Yes
6139,42,Architect,20574.47,6,3,10,4560,Yes
5912,31,Lawyer,12600.445,5,5,16,4560,Yes
6576,34,Architect,17001.34,6,5,21,4560,No
6118,33,Media_Manager,12909.895,5,5,14,4560,No
7435,20,Media_Manager,30272.61,3,3,8,4560,Yes
7566,33,Writer,9133.045,6,7,16,4560,Yes
6020,21,Engineer,12986.745,4,3,20,4560,Yes
5975,40,Architect,28572.39,6,3,11,4560,Yes
7256,26,Manager,15013.73,7,4,9,4560,NM
6018,21,Engineer,12986.745,4,3,14,4560,Yes
7221,19,Writer,7441.295,5,8,14,4560,Yes
6486,38,Engineer,30346.35,5,4,9,4560,Yes
6019,21,Engineer,12986.745,4,3,17,4560,Yes
6919,55,Doctor,19403.405,1,7,11,4560,No
6679,28,Mechanic,15398.95,1,7,4,4560,No
5928,34,Mechanic,57983.12,9,8,21,4560,Yes
7497,33,Doctor,35376.32,8,3,15,4560,NM
6620,38,Journalist,31021.24,7,7,20,4560,No
7583,22,Entrepreneur,19283.47,10,8,15,4560,Yes
5804,37,Entrepreneur,25546.26,8,7,10,4560,Yes
6738,25,Journalist,27865.26,4,3,18,4560,Yes
7511,49,Doctor,15488.885,0,4,0,4560,NM
6489,39,Engineer,30346.35,5,4,9,4560,NM
7522,26,Entrepreneur,19853.35,7,4,17,4560,NM
6427,18,Media_Manager,54820.89,8,7,15,4560,Yes
7523,26,Entrepreneur,19853.35,7,4,17,4560,No
6283,36,Writer,17251.38,6,3,15,4560,NM
6594,47,Accountant,17787.34,8,4,15,4560,No
7200,20,Entrepreneur,41735.55,0,3,6,4560,No
6490,39,Engineer,30346.35,5,4,9,4560,Yes
6080,20,Engineer,72559.36,4,5,22,4560,NM
6680,28,Mechanic,15398.95,1,7,5,4560,NM
6024,22,Engineer,12986.745,4,3,20,4560,Yes
7463,32,Accountant,42220.39,1,4,9,4560,NM
6145,42,Architect,20574.47,6,3,10,4560,Yes
7465,33,Accountant,42220.39,1,4,11,4560,No
6871,19,Developer,28665.76,7,3,10,4560,No
7357,32,Manager,16578.115,3,5,13,4560,Yes
6120,33,Media_Manager,12909.895,5,5,16,4560,No
6692,18,Developer,27070.07,7,3,5,4560,No
